index,MOF,node 1,node 2,edge,topo,UG,UG_five_level,Unnamed: 8,Unnamed: 9,index.1,Unnamed: 11,node 1.1,node 2.1,edge.1,UG_five_level.1
5528.0,_sym_5_on_11_sym_5_mc_2_L_46,sym_5_on_11,sym_5_mc_2,L_46,nbo,29.708,Excellent,,0,5528.0,,sym_5_on_11,sym_5_mc_2,L_46,Excellent
5563.0,_sym_5_on_12_sym_5_mc_2_L_34,sym_5_on_12,sym_5_mc_2,L_34,nbo,23.592,Good,,0,5563.0,,sym_5_on_12,sym_5_mc_2,L_34,Good
5645.0,_sym_5_on_9_sym_5_mc_2_L_21,sym_5_on_9,sym_5_mc_2,L_21,nbo,15.071,Average,,0,5645.0,,sym_5_on_9,sym_5_mc_2,L_21,Average
5842.0,sym_16_mc_14_sym_8_mc_9_L_26,sym_16_mc_14,sym_8_mc_9,L_26,ocu,7.452,Bad,,0,5842.0,,sym_16_mc_14,sym_8_mc_9,L_26,Bad
10685.0,_sym_3_on_0_sym_3_mc_0_L_17,sym_3_on_0,sym_3_mc_0,L_17,srs,26.291,Excellent,,0,10685.0,,sym_3_on_0,sym_3_mc_0,L_17,Excellent
10717.0,_sym_3_on_0_sym_3_mc_0_L_46,sym_3_on_0,sym_3_mc_0,L_46,srs,48.808,Excellent,,0,10717.0,,sym_3_on_0,sym_3_mc_0,L_46,Excellent
12205.0,sym_3_on_0_sym_5_mc_2_L_46,sym_3_on_0,sym_5_mc_2,L_46,tbo,35.309,Excellent,,0,12205.0,,sym_3_on_0,sym_5_mc_2,L_46,Excellent
6612.0,sym_3_mc_0_sym_5_on_10_L_34,sym_3_mc_0,sym_5_on_10,L_34,pto,32.543,Excellent,,0,6612.0,,sym_3_mc_0,sym_5_on_10,L_34,Excellent
6671.0,sym_3_mc_0_sym_5_on_11_L_44,sym_3_mc_0,sym_5_on_11,L_44,pto,34.673,Excellent,,0,6671.0,,sym_3_mc_0,sym_5_on_11,L_44,Excellent
6696.0,sym_3_mc_0_sym_5_on_12_L_23,sym_3_mc_0,sym_5_on_12,L_23,pto,27.151,Excellent,,0,6696.0,,sym_3_mc_0,sym_5_on_12,L_23,Excellent
2136.0,_sym_4_mc_1_sym_4_on_8_L_22,sym_4_mc_1,sym_4_on_8,L_22,dia,24.581,Good,,0,2136.0,,sym_4_mc_1,sym_4_on_8,L_22,Good
7083.0,sym_5_mc_2_sym_4_mc_1_L_26,sym_5_mc_2,sym_4_mc_1,L_26,pts,21.569,Good,,0,7083.0,,sym_5_mc_2,sym_4_mc_1,L_26,Good
7088.0,sym_5_mc_2_sym_4_mc_1_L_30,sym_5_mc_2,sym_4_mc_1,L_30,pts,24.441,Good,,0,7088.0,,sym_5_mc_2,sym_4_mc_1,L_30,Good
7160.0,sym_5_mc_2_sym_4_on_6_L_14,sym_5_mc_2,sym_4_on_6,L_14,pts,9.072,Bad,,0,7160.0,,sym_5_mc_2,sym_4_on_6,L_14,Bad
7540.0,sym_3_mc_0_sym_6_mc_3_L_10,sym_3_mc_0,sym_6_mc_3,L_10,pyr,12.885,Poor,,0,7540.0,,sym_3_mc_0,sym_6_mc_3,L_10,Poor
4320.0,_sym_4_mc_1_sym_4_on_6_L_34,sym_4_mc_1,sym_4_on_6,L_34,lcs,25.125,Good,,0,4320.0,,sym_4_mc_1,sym_4_on_6,L_34,Good
8070.0,_sym_5_mc_2_sym_5_on_10_L_15,sym_5_mc_2,sym_5_on_10,L_15,rhr,17.539,Average,,0,8070.0,,sym_5_mc_2,sym_5_on_10,L_15,Average
6092.0,sym_4_mc_1_sym_5_mc_2_L_36,sym_4_mc_1,sym_5_mc_2,L_36,pth,23.804,Good,,0,6092.0,,sym_4_mc_1,sym_5_mc_2,L_36,Good
6172.0,sym_4_mc_1_sym_5_on_11_L_21,sym_4_mc_1,sym_5_on_11,L_21,pth,22.749,Good,,0,6172.0,,sym_4_mc_1,sym_5_on_11,L_21,Good
8649.0,sym_3_on_1_sym_24_mc_13_L_31,sym_3_on_1,sym_24_mc_13,L_31,rht,12.706,Poor,,0,8649.0,,sym_3_on_1,sym_24_mc_13,L_31,Poor
8659.0,sym_3_on_1_sym_24_mc_13_L_40,sym_3_on_1,sym_24_mc_13,L_40,rht,15.045,Average,,0,8659.0,,sym_3_on_1,sym_24_mc_13,L_40,Average
8691.0,sym_3_on_2_sym_24_mc_13_L_26,sym_3_on_2,sym_24_mc_13,L_26,rht,12.32,Poor,,0,8691.0,,sym_3_on_2,sym_24_mc_13,L_26,Poor
8776.0,sym_3_on_5_sym_24_mc_13_L_16,sym_3_on_5,sym_24_mc_13,L_16,rht,12.926,Poor,,0,8776.0,,sym_3_on_5,sym_24_mc_13,L_16,Poor
8802.0,sym_3_on_5_sym_24_mc_13_L_3,sym_3_on_5,sym_24_mc_13,L_3,rht,10.151,Poor,,0,8802.0,,sym_3_on_5,sym_24_mc_13,L_3,Poor
8921.0,sym_5_on_10_sym_8_mc_7_L_21,sym_5_on_10,sym_8_mc_7,L_21,scu,3.652,Bad,,0,8921.0,,sym_5_on_10,sym_8_mc_7,L_21,Bad
9129.0,sym_5_on_12_sym_8_mc_8_L_14,sym_5_on_12,sym_8_mc_8,L_14,scu,12.669,Poor,,0,9129.0,,sym_5_on_12,sym_8_mc_8,L_14,Poor
9217.0,sym_5_on_13_sym_8_mc_9_L_2,sym_5_on_13,sym_8_mc_9,L_2,scu,6.561,Bad,,0,9217.0,,sym_5_on_13,sym_8_mc_9,L_2,Bad
9241.0,sym_5_on_13_sym_8_mc_9_L_8,sym_5_on_13,sym_8_mc_9,L_8,scu,7.564,Bad,,0,9241.0,,sym_5_on_13,sym_8_mc_9,L_8,Bad
9332.0,sym_5_on_9_sym_8_mc_9_L_41,sym_5_on_9,sym_8_mc_9,L_41,scu,14.084,Poor,,0,9332.0,,sym_5_on_9,sym_8_mc_9,L_41,Poor
9437.0,sym_5_mc_2_sym_9_mc_5_L_6,sym_5_mc_2,sym_9_mc_5,L_6,soc,5.361,Bad,,0,9437.0,,sym_5_mc_2,sym_9_mc_5,L_6,Bad
9491.0,sym_5_on_11_sym_9_mc_5_L_11,sym_5_on_11,sym_9_mc_5,L_11,soc,7.403,Bad,,0,9491.0,,sym_5_on_11,sym_9_mc_5,L_11,Bad
9609.0,sym_5_on_13_sym_9_mc_5_L_31,sym_5_on_13,sym_9_mc_5,L_31,soc,16.385,Average,,0,9609.0,,sym_5_on_13,sym_9_mc_5,L_31,Average
9619.0,sym_5_on_13_sym_9_mc_5_L_40,sym_5_on_13,sym_9_mc_5,L_40,soc,20.068,Good,,0,9619.0,,sym_5_on_13,sym_9_mc_5,L_40,Good
12683.0,sym_3_on_0_sym_8_mc_9_L_44,sym_3_on_0,sym_8_mc_9,L_44,the,19.905,Good,,0,12683.0,,sym_3_on_0,sym_8_mc_9,L_44,Good
1743.0,sym_3_on_0_sym_4_mc_1_L_9,sym_3_on_0,sym_4_mc_1,L_9,ctn,13.834,Poor,,0,1743.0,,sym_3_on_0,sym_4_mc_1,L_9,Poor
9930.0,_sym_4_on_14_sym_4_mc_1_L_26,sym_4_on_14,sym_4_mc_1,L_26,sod,23.049,Good,,0,9930.0,,sym_4_on_14,sym_4_mc_1,L_26,Good
9958.0,_sym_4_on_6_sym_4_mc_1_L_10,sym_4_on_6,sym_4_mc_1,L_10,sod,13.875,Poor,,0,9958.0,,sym_4_on_6,sym_4_mc_1,L_10,Poor
9992.0,_sym_4_on_6_sym_4_mc_1_L_41,sym_4_on_6,sym_4_mc_1,L_41,sod,30.547,Excellent,,0,9992.0,,sym_4_on_6,sym_4_mc_1,L_41,Excellent
10394.0,_sym_3_mc_0_sym_3_mc_0_L_14,sym_3_mc_0,sym_3_mc_0,L_14,srs,32.248,Excellent,,0,10394.0,,sym_3_mc_0,sym_3_mc_0,L_14,Excellent
11011.0,sym_5_on_12_sym_5_mc_2_L_13,sym_5_on_12,sym_5_mc_2,L_13,ssa,13.222,Poor,,0,11011.0,,sym_5_on_12,sym_5_mc_2,L_13,Poor
11070.0,sym_5_mc_2_sym_5_mc_2_L_12,sym_5_mc_2,sym_5_mc_2,L_12,ssb,10.534,Poor,,0,11070.0,,sym_5_mc_2,sym_5_mc_2,L_12,Poor
11152.0,sym_5_mc_2_sym_5_on_10_L_43,sym_5_mc_2,sym_5_on_10,L_43,ssb,28.833,Excellent,,0,11152.0,,sym_5_mc_2,sym_5_on_10,L_43,Excellent
11240.0,sym_5_mc_2_sym_5_on_12_L_36,sym_5_mc_2,sym_5_on_12,L_36,ssb,23.396,Good,,0,11240.0,,sym_5_mc_2,sym_5_on_12,L_36,Good
11252.0,sym_5_mc_2_sym_5_on_12_L_47,sym_5_mc_2,sym_5_on_12,L_47,ssb,32.226,Excellent,,0,11252.0,,sym_5_mc_2,sym_5_on_12,L_47,Excellent
11524.0,sym_5_on_13_sym_5_mc_2_L_32,sym_5_on_13,sym_5_mc_2,L_32,ssb,26.059,Excellent,,0,11524.0,,sym_5_on_13,sym_5_mc_2,L_32,Excellent
11665.0,sym_5_on_10_sym_7_mc_4_L_2,sym_5_on_10,sym_7_mc_4,L_2,stp,11.166,Poor,,0,11665.0,,sym_5_on_10,sym_7_mc_4,L_2,Poor
11686.0,sym_5_on_10_sym_7_mc_4_L_5,sym_5_on_10,sym_7_mc_4,L_5,stp,10.243,Poor,,0,11686.0,,sym_5_on_10,sym_7_mc_4,L_5,Poor
11722.0,sym_5_on_11_sym_7_mc_4_L_38,sym_5_on_11,sym_7_mc_4,L_38,stp,23.257,Good,,0,11722.0,,sym_5_on_11,sym_7_mc_4,L_38,Good
11798.0,sym_5_on_13_sym_7_mc_4_L_1,sym_5_on_13,sym_7_mc_4,L_1,stp,11.632,Poor,,0,11798.0,,sym_5_on_13,sym_7_mc_4,L_1,Poor
11812.0,sym_5_on_13_sym_7_mc_4_L_32,sym_5_on_13,sym_7_mc_4,L_32,stp,25.698,Good,,0,11812.0,,sym_5_on_13,sym_7_mc_4,L_32,Good
11867.0,sym_5_on_9_sym_7_mc_4_L_39,sym_5_on_9,sym_7_mc_4,L_39,stp,23.095,Good,,0,11867.0,,sym_5_on_9,sym_7_mc_4,L_39,Good
11895.0,sym_3_mc_0_sym_5_mc_2_L_20,sym_3_mc_0,sym_5_mc_2,L_20,tbo,26.2,Excellent,,0,11895.0,,sym_3_mc_0,sym_5_mc_2,L_20,Excellent
12027.0,sym_3_mc_0_sym_5_on_12__,sym_3_mc_0,sym_5_on_12,,tbo,13.087,Poor,,0,12027.0,,sym_3_mc_0,sym_5_on_12,,Poor
12149.0,sym_3_mc_0_sym_5_on_9_L_39,sym_3_mc_0,sym_5_on_9,L_39,tbo,35.835,Excellent,,0,12149.0,,sym_3_mc_0,sym_5_on_9,L_39,Excellent
12426.0,sym_3_mc_0_sym_8_mc_7_L_29,sym_3_mc_0,sym_8_mc_7,L_29,the,20.828,Good,,0,12426.0,,sym_3_mc_0,sym_8_mc_7,L_29,Good
8590.0,sym_3_on_0_sym_24_mc_13_L_21,sym_3_on_0,sym_24_mc_13,L_21,rht,10.812,Poor,,0,8590.0,,sym_3_on_0,sym_24_mc_13,L_21,Poor
9747.0,_sym_4_mc_1_sym_4_on_14_L_2,sym_4_mc_1,sym_4_on_14,L_2,sod,13.592,Poor,,0,9747.0,,sym_4_mc_1,sym_4_on_14,L_2,Poor
12602.0,sym_3_on_0_sym_8_mc_8_L_14,sym_3_on_0,sym_8_mc_8,L_14,the,12.286,Poor,,0,12602.0,,sym_3_on_0,sym_8_mc_8,L_14,Poor
12740.0,sym_3_on_1_sym_8_mc_7_L_9,sym_3_on_1,sym_8_mc_7,L_9,the,7.346,Bad,,0,12740.0,,sym_3_on_1,sym_8_mc_7,L_9,Bad
12900.0,sym_3_on_2_sym_8_mc_8_L_23,sym_3_on_2,sym_8_mc_8,L_23,the,19.164,Average,,0,12900.0,,sym_3_on_2,sym_8_mc_8,L_23,Average
12979.0,sym_3_on_2_sym_8_mc_9_L_8,sym_3_on_2,sym_8_mc_9,L_8,the,7.394,Bad,,0,12979.0,,sym_3_on_2,sym_8_mc_9,L_8,Bad
13035.0,sym_3_on_4_sym_8_mc_8_L_15,sym_3_on_4,sym_8_mc_8,L_15,the,17.006,Average,,0,13035.0,,sym_3_on_4,sym_8_mc_8,L_15,Average
13100.0,sym_3_on_4_sym_8_mc_9_L_30,sym_3_on_4,sym_8_mc_9,L_30,the,18.838,Average,,0,13100.0,,sym_3_on_4,sym_8_mc_9,L_30,Average
13231.0,sym_3_on_5_sym_8_mc_9_L_19,sym_3_on_5,sym_8_mc_9,L_19,the,17.127,Average,,0,13231.0,,sym_3_on_5,sym_8_mc_9,L_19,Average
13256.0,sym_3_on_5_sym_8_mc_9_L_41,sym_3_on_5,sym_8_mc_9,L_41,the,23.846,Good,,0,13256.0,,sym_3_on_5,sym_8_mc_9,L_41,Good
13277.0,sym_5_mc_2_sym_7_mc_4_L_16,sym_5_mc_2,sym_7_mc_4,L_16,tpt,13.272,Poor,,0,13277.0,,sym_5_mc_2,sym_7_mc_4,L_16,Poor
13400.0,sym_5_on_11_sym_7_mc_4_L_40,sym_5_on_11,sym_7_mc_4,L_40,tpt,23.47,Good,,0,13400.0,,sym_5_on_11,sym_7_mc_4,L_40,Good
13511.0,sym_5_on_9_sym_7_mc_4_L_5,sym_5_on_9,sym_7_mc_4,L_5,tpt,6.081,Bad,,0,13511.0,,sym_5_on_9,sym_7_mc_4,L_5,Bad
56.0,sym_16_mc_14__L_18,sym_16_mc_14,,L_18,bcs,5.392,Bad,,0,56.0,,sym_16_mc_14,,L_18,Bad
517.0,sym_3_mc_0_sym_4_on_8_L_10,sym_3_mc_0,sym_4_on_8,L_10,bor,21.596,Good,,0,517.0,,sym_3_mc_0,sym_4_on_8,L_10,Good
702.0,sym_3_on_2_sym_4_mc_1_L_4,sym_3_on_2,sym_4_mc_1,L_4,bor,18.534,Average,,0,702.0,,sym_3_on_2,sym_4_mc_1,L_4,Average
757.0,sym_3_on_5_sym_4_mc_1_L_10,sym_3_on_5,sym_4_mc_1,L_10,bor,23.501,Good,,0,757.0,,sym_3_on_5,sym_4_mc_1,L_10,Good
823.0,sym_9_mc_5__L_28,sym_9_mc_5,,L_28,crs,12.223,Poor,,0,823.0,,sym_9_mc_5,,L_28,Poor
943.0,sym_5_mc_2_sym_8_mc_9_L_44,sym_5_mc_2,sym_8_mc_9,L_44,csq,18.158,Average,,0,943.0,,sym_5_mc_2,sym_8_mc_9,L_44,Average
1005.0,sym_5_on_10_sym_8_mc_8_L_14,sym_5_on_10,sym_8_mc_8,L_14,csq,14.847,Average,,0,1005.0,,sym_5_on_10,sym_8_mc_8,L_14,Average
1019.0,sym_5_on_10_sym_8_mc_8_L_27,sym_5_on_10,sym_8_mc_8,L_27,csq,21.766,Good,,0,1019.0,,sym_5_on_10,sym_8_mc_8,L_27,Good
1041.0,sym_5_on_10_sym_8_mc_8_L_47,sym_5_on_10,sym_8_mc_8,L_47,csq,28.042,Excellent,,0,1041.0,,sym_5_on_10,sym_8_mc_8,L_47,Excellent
1163.0,sym_5_on_11_sym_8_mc_9_L_21,sym_5_on_11,sym_8_mc_9,L_21,csq,16.286,Average,,0,1163.0,,sym_5_on_11,sym_8_mc_9,L_21,Average
1227.0,sym_5_on_12_sym_8_mc_7_L_36,sym_5_on_12,sym_8_mc_7,L_36,csq,17.477,Average,,0,1227.0,,sym_5_on_12,sym_8_mc_7,L_36,Average
1351.0,sym_5_on_13_sym_8_mc_9_L_45,sym_5_on_13,sym_8_mc_9,L_45,csq,20.941,Good,,0,1351.0,,sym_5_on_13,sym_8_mc_9,L_45,Good
1387.0,sym_5_on_9_sym_8_mc_8_L_29,sym_5_on_9,sym_8_mc_8,L_29,csq,18.382,Average,,0,1387.0,,sym_5_on_9,sym_8_mc_8,L_29,Average
1416.0,sym_5_on_9_sym_8_mc_9_L_11,sym_5_on_9,sym_8_mc_9,L_11,csq,5.233,Bad,,0,1416.0,,sym_5_on_9,sym_8_mc_9,L_11,Bad
1486.0,sym_3_mc_0_sym_4_mc_1_L_31,sym_3_mc_0,sym_4_mc_1,L_31,ctn,32.233,Excellent,,0,1486.0,,sym_3_mc_0,sym_4_mc_1,L_31,Excellent
1543.0,sym_3_mc_0_sym_4_on_14_L_44,sym_3_mc_0,sym_4_on_14,L_44,ctn,32.719,Excellent,,0,1543.0,,sym_3_mc_0,sym_4_on_14,L_44,Excellent
1652.0,sym_3_mc_0_sym_4_on_8_L_13,sym_3_mc_0,sym_4_on_8,L_13,ctn,20.14,Good,,0,1652.0,,sym_3_mc_0,sym_4_on_8,L_13,Good
1680.0,sym_3_mc_0_sym_4_on_8_L_39,sym_3_mc_0,sym_4_on_8,L_39,ctn,35.437,Excellent,,0,1680.0,,sym_3_mc_0,sym_4_on_8,L_39,Excellent
1693.0,sym_3_mc_0_sym_4_on_8_L_7,sym_3_mc_0,sym_4_on_8,L_7,ctn,19.154,Average,,0,1693.0,,sym_3_mc_0,sym_4_on_8,L_7,Average
2422.0,sym_4_mc_1_sym_8_mc_7_L_27,sym_4_mc_1,sym_8_mc_7,L_27,flu,18.385,Average,,0,2422.0,,sym_4_mc_1,sym_8_mc_7,L_27,Average
2459.0,sym_4_mc_1_sym_8_mc_8_L_17,sym_4_mc_1,sym_8_mc_8,L_17,flu,16.107,Average,,0,2459.0,,sym_4_mc_1,sym_8_mc_8,L_17,Average
1855.0,sym_3_on_4_sym_4_mc_1_L_23,sym_3_on_4,sym_4_mc_1,L_23,ctn,30.732,Excellent,,0,1855.0,,sym_3_on_4,sym_4_mc_1,L_23,Excellent
5710.0,sym_6_mc_3_sym_7_mc_4_L_37,sym_6_mc_3,sym_7_mc_4,L_37,nia,15.254,Average,,0,5710.0,,sym_6_mc_3,sym_7_mc_4,L_37,Average
2177.0,_sym_4_on_14_sym_4_mc_1_L_18,sym_4_on_14,sym_4_mc_1,L_18,dia,17.109,Average,,0,2177.0,,sym_4_on_14,sym_4_mc_1,L_18,Average
12577.0,sym_3_on_0_sym_8_mc_7_L_35,sym_3_on_0,sym_8_mc_7,L_35,the,17.072,Average,,0,12577.0,,sym_3_on_0,sym_8_mc_7,L_35,Average
12584.0,sym_3_on_0_sym_8_mc_7_L_41,sym_3_on_0,sym_8_mc_7,L_41,the,19.23,Average,,0,12584.0,,sym_3_on_0,sym_8_mc_7,L_41,Average
2551.0,sym_4_on_14_sym_8_mc_7_L_13,sym_4_on_14,sym_8_mc_7,L_13,flu,5.017,Bad,,0,2551.0,,sym_4_on_14,sym_8_mc_7,L_13,Bad
2788.0,sym_4_on_6_sym_8_mc_9_L_27,sym_4_on_6,sym_8_mc_9,L_27,flu,10.583,Poor,,0,2788.0,,sym_4_on_6,sym_8_mc_9,L_27,Poor
2794.0,sym_4_on_6_sym_8_mc_9_L_32,sym_4_on_6,sym_8_mc_9,L_32,flu,11.156,Poor,,0,2794.0,,sym_4_on_6,sym_8_mc_9,L_32,Poor
2828.0,sym_4_on_7_sym_8_mc_7_L_1,sym_4_on_7,sym_8_mc_7,L_1,flu,4.669,Bad,,0,2828.0,,sym_4_on_7,sym_8_mc_7,L_1,Bad
2915.0,sym_4_on_7_sym_8_mc_9_L_11,sym_4_on_7,sym_8_mc_9,L_11,flu,4.63,Bad,,0,2915.0,,sym_4_on_7,sym_8_mc_9,L_11,Bad
3000.0,sym_4_on_8_sym_8_mc_7_L_45,sym_4_on_8,sym_8_mc_7,L_45,flu,18.557,Average,,0,3000.0,,sym_4_on_8,sym_8_mc_7,L_45,Average
3003.0,sym_4_on_8_sym_8_mc_7_L_4,sym_4_on_8,sym_8_mc_7,L_4,flu,6.841,Bad,,0,3003.0,,sym_4_on_8,sym_8_mc_7,L_4,Bad
3155.0,sym_5_on_10_sym_12_mc_11_L_11,sym_5_on_10,sym_12_mc_11,L_11,ftw,4.651,Bad,,0,3155.0,,sym_5_on_10,sym_12_mc_11,L_11,Bad
3309.0,sym_5_on_13_sym_12_mc_11_L_20,sym_5_on_13,sym_12_mc_11,L_20,ftw,11.983,Poor,,0,3309.0,,sym_5_on_13,sym_12_mc_11,L_20,Poor
3484.0,sym_4_mc_1_sym_16_mc_6_L_5,sym_4_mc_1,sym_16_mc_6,L_5,gar,9.364,Bad,,0,3484.0,,sym_4_mc_1,sym_16_mc_6,L_5,Bad
3573.0,sym_4_on_6_sym_16_mc_6_L_42,sym_4_on_6,sym_16_mc_6,L_42,gar,14.959,Average,,0,3573.0,,sym_4_on_6,sym_16_mc_6,L_42,Average
3653.0,sym_4_on_7_sym_16_mc_6_L_28,sym_4_on_7,sym_16_mc_6,L_28,gar,13.187,Poor,,0,3653.0,,sym_4_on_7,sym_16_mc_6,L_28,Poor
3758.0,sym_4_on_8_sym_16_mc_6_L_36,sym_4_on_8,sym_16_mc_6,L_36,gar,17.282,Average,,0,3758.0,,sym_4_on_8,sym_16_mc_6,L_36,Average
7620.0,sym_3_on_0_sym_6_mc_3_L_3,sym_3_on_0,sym_6_mc_3,L_3,pyr,4.944,Bad,,0,7620.0,,sym_3_on_0,sym_6_mc_3,L_3,Bad
3838.0,sym_4_on_6_sym_9_mc_5_L_21,sym_4_on_6,sym_9_mc_5,L_21,iac,9.532,Bad,,0,3838.0,,sym_4_on_6,sym_9_mc_5,L_21,Bad
3968.0,sym_4_on_8_sym_9_mc_5_L_9,sym_4_on_8,sym_9_mc_5,L_9,iac,7.185,Bad,,0,3968.0,,sym_4_on_8,sym_9_mc_5,L_9,Bad
4109.0,sym_4_on_7_sym_13_mc_12_L_11,sym_4_on_7,sym_13_mc_12,L_11,ith,0.83,Bad,,0,4109.0,,sym_4_on_7,sym_13_mc_12,L_11,Bad
1709.0,sym_3_on_0_sym_4_mc_1_L_21,sym_3_on_0,sym_4_mc_1,L_21,ctn,26.755,Excellent,,0,1709.0,,sym_3_on_0,sym_4_mc_1,L_21,Excellent
1735.0,sym_3_on_0_sym_4_mc_1_L_45,sym_3_on_0,sym_4_mc_1,L_45,ctn,32.048,Excellent,,0,1735.0,,sym_3_on_0,sym_4_mc_1,L_45,Excellent
2150.0,_sym_4_mc_1_sym_4_on_8_L_35,sym_4_mc_1,sym_4_on_8,L_35,dia,29.492,Excellent,,0,2150.0,,sym_4_mc_1,sym_4_on_8,L_35,Excellent
4213.0,_sym_4_mc_1_sym_4_mc_1_L_19,sym_4_mc_1,sym_4_mc_1,L_19,lcs,26.031,Excellent,,0,4213.0,,sym_4_mc_1,sym_4_mc_1,L_19,Excellent
4233.0,_sym_4_mc_1_sym_4_mc_1_L_37,sym_4_mc_1,sym_4_mc_1,L_37,lcs,31.463,Excellent,,0,4233.0,,sym_4_mc_1,sym_4_mc_1,L_37,Excellent
4807.0,_sym_5_mc_2_sym_5_on_12_L_46,sym_5_mc_2,sym_5_on_12,L_46,lvt,27.399,Excellent,,0,4807.0,,sym_5_mc_2,sym_5_on_12,L_46,Excellent
4841.0,_sym_5_mc_2_sym_5_on_13_L_33,sym_5_mc_2,sym_5_on_13,L_33,lvt,25.532,Good,,0,4841.0,,sym_5_mc_2,sym_5_on_13,L_33,Good
4883.0,_sym_5_mc_2_sym_5_on_9_L_28,sym_5_mc_2,sym_5_on_9,L_28,lvt,12.657,Poor,,0,4883.0,,sym_5_mc_2,sym_5_on_9,L_28,Poor
4940.0,_sym_5_on_10_sym_5_mc_2_L_36,sym_5_on_10,sym_5_mc_2,L_36,lvt,21.322,Good,,0,4940.0,,sym_5_on_10,sym_5_mc_2,L_36,Good
4949.0,_sym_5_on_10_sym_5_mc_2_L_44,sym_5_on_10,sym_5_mc_2,L_44,lvt,24.401,Good,,0,4949.0,,sym_5_on_10,sym_5_mc_2,L_44,Good
4965.0,_sym_5_on_11_sym_5_mc_2_L_15,sym_5_on_11,sym_5_mc_2,L_15,lvt,14.995,Average,,0,4965.0,,sym_5_on_11,sym_5_mc_2,L_15,Average
5035.0,_sym_5_on_12_sym_5_mc_2_L_35,sym_5_on_12,sym_5_mc_2,L_35,lvt,11.897,Poor,,0,5035.0,,sym_5_on_12,sym_5_mc_2,L_35,Poor
5049.0,_sym_5_on_12_sym_5_mc_2_L_4,sym_5_on_12,sym_5_mc_2,L_4,lvt,11.248,Poor,,0,5049.0,,sym_5_on_12,sym_5_mc_2,L_4,Poor
5117.0,_sym_5_on_9_sym_5_mc_2_L_22,sym_5_on_9,sym_5_mc_2,L_22,lvt,4.843,Bad,,0,5117.0,,sym_5_on_9,sym_5_mc_2,L_22,Bad
5173.0,_sym_5_mc_2_sym_5_mc_2_L_29,sym_5_mc_2,sym_5_mc_2,L_29,nbo,18.709,Average,,0,5173.0,,sym_5_mc_2,sym_5_mc_2,L_29,Average
5259.0,_sym_5_mc_2_sym_5_on_11_L_1,sym_5_mc_2,sym_5_on_11,L_1,nbo,7.906,Bad,,0,5259.0,,sym_5_mc_2,sym_5_on_11,L_1,Bad
5332.0,_sym_5_mc_2_sym_5_on_12_L_42,sym_5_mc_2,sym_5_on_12,L_42,nbo,23.376,Good,,0,5332.0,,sym_5_mc_2,sym_5_on_12,L_42,Good
5394.0,_sym_5_mc_2_sym_5_on_9_L_11,sym_5_mc_2,sym_5_on_9,L_11,nbo,7.153,Bad,,0,5394.0,,sym_5_mc_2,sym_5_on_9,L_11,Bad
5507.0,_sym_5_on_11_sym_5_mc_2_L_27,sym_5_on_11,sym_5_mc_2,L_27,nbo,21.736,Good,,0,5507.0,,sym_5_on_11,sym_5_mc_2,L_27,Good
5540.0,_sym_5_on_12_sym_5_mc_2_L_13,sym_5_on_12,sym_5_mc_2,L_13,nbo,11.775,Poor,,0,5540.0,,sym_5_on_12,sym_5_mc_2,L_13,Poor
5614.0,_sym_5_on_13_sym_5_mc_2_L_37,sym_5_on_13,sym_5_mc_2,L_37,nbo,24.788,Good,,0,5614.0,,sym_5_on_13,sym_5_mc_2,L_37,Good
5988.0,sym_16_mc_6_sym_8_mc_9_L_28,sym_16_mc_6,sym_8_mc_9,L_28,ocu,8.348,Bad,,0,5988.0,,sym_16_mc_6,sym_8_mc_9,L_28,Bad
9835.0,_sym_4_mc_1_sym_4_on_7_L_24,sym_4_mc_1,sym_4_on_7,L_24,sod,26.874,Excellent,,0,9835.0,,sym_4_mc_1,sym_4_on_7,L_24,Excellent
9891.0,_sym_4_mc_1_sym_4_on_8_L_31,sym_4_mc_1,sym_4_on_8,L_31,sod,28.932,Excellent,,0,9891.0,,sym_4_mc_1,sym_4_on_8,L_31,Excellent
10689.0,_sym_3_on_0_sym_3_mc_0_L_20,sym_3_on_0,sym_3_mc_0,L_20,srs,29.295,Excellent,,0,10689.0,,sym_3_on_0,sym_3_mc_0,L_20,Excellent
6588.0,sym_3_mc_0_sym_5_on_10_L_12,sym_3_mc_0,sym_5_on_10,L_12,pto,19.445,Average,,0,6588.0,,sym_3_mc_0,sym_5_on_10,L_12,Average
6602.0,sym_3_mc_0_sym_5_on_10_L_25,sym_3_mc_0,sym_5_on_10,L_25,pto,27.647,Excellent,,0,6602.0,,sym_3_mc_0,sym_5_on_10,L_25,Excellent
6667.0,sym_3_mc_0_sym_5_on_11_L_40,sym_3_mc_0,sym_5_on_11,L_40,pto,31.857,Excellent,,0,6667.0,,sym_3_mc_0,sym_5_on_11,L_40,Excellent
2478.0,sym_4_mc_1_sym_8_mc_8_L_34,sym_4_mc_1,sym_8_mc_8,L_34,flu,22.142,Good,,0,2478.0,,sym_4_mc_1,sym_8_mc_8,L_34,Good
7068.0,sym_5_mc_2_sym_4_mc_1_L_12,sym_5_mc_2,sym_4_mc_1,L_12,pts,16.23,Average,,0,7068.0,,sym_5_mc_2,sym_4_mc_1,L_12,Average
